file_id,rt,stimulus,response,trial_type,trial_index,time_elapsed,internal_node_id,string,phase,font_size,correct_response,encoding_context,correct
data_2021-05-11-03-12-21_8ecrds0o0l,3022.0000000000005,Welcome to the experiment. Press any key to begin.,NA,html-keyboard-response,0,3031,0.0-0.0,NA,NA,NA,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,2421,<p>You will see some nonwords</p><p>Remember them for a later memory test</p><p>Press any key to begin.</p>,NA,html-keyboard-response,1,5455,0.0-1.0,NA,NA,NA,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>IRFLZ</p>,null,html-keyboard-response,2,7459,0.0-2.0-0.0,IRFLZ,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>SMWBH</p>,null,html-keyboard-response,3,8461,0.0-2.0-0.1,SMWBH,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>SYZPR</p>,null,html-keyboard-response,4,9463,0.0-2.0-0.2,SYZPR,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>TKUKD</p>,null,html-keyboard-response,5,10465,0.0-2.0-0.3,TKUKD,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>JIFPI</p>,null,html-keyboard-response,6,11467,0.0-2.0-0.4,JIFPI,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>XSAWG</p>,null,html-keyboard-response,7,12479,0.0-2.0-0.5,XSAWG,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>CBBLI</p>,null,html-keyboard-response,8,13482,0.0-2.0-0.6,CBBLI,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>ZGXQY</p>,null,html-keyboard-response,9,14484,0.0-2.0-0.7,ZGXQY,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>JATPS</p>,null,html-keyboard-response,10,15486,0.0-2.0-0.8,JATPS,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>RIEGW</p>,null,html-keyboard-response,11,16487,0.0-2.0-0.9,RIEGW,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>QHMEH</p>,null,html-keyboard-response,12,17489,0.0-2.0-0.10,QHMEH,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>AJTGL</p>,null,html-keyboard-response,13,18491,0.0-2.0-0.11,AJTGL,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>TZSWO</p>,null,html-keyboard-response,14,19492,0.0-2.0-0.12,TZSWO,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>BTBBG</p>,null,html-keyboard-response,15,20495,0.0-2.0-0.13,BTBBG,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>VGZBT</p>,null,html-keyboard-response,16,21497,0.0-2.0-0.14,VGZBT,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>BLHBG</p>,null,html-keyboard-response,17,22499,0.0-2.0-0.15,BLHBG,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>EFEJR</p>,null,html-keyboard-response,18,23501,0.0-2.0-0.16,EFEJR,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>WZAOU</p>,null,html-keyboard-response,19,24503,0.0-2.0-0.17,WZAOU,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>QYFCU</p>,null,html-keyboard-response,20,25505,0.0-2.0-0.18,QYFCU,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>GKVPJ</p>,null,html-keyboard-response,21,26507,0.0-2.0-0.19,GKVPJ,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>EOCGK</p>,null,html-keyboard-response,22,27509,0.0-2.0-0.20,EOCGK,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>EEZGX</p>,null,html-keyboard-response,23,28511,0.0-2.0-0.21,EEZGX,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>PTTFM</p>,null,html-keyboard-response,24,29513,0.0-2.0-0.22,PTTFM,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>BSGNN</p>,null,html-keyboard-response,25,30514,0.0-2.0-0.23,BSGNN,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>GIXFK</p>,null,html-keyboard-response,26,31516,0.0-2.0-0.24,GIXFK,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>GNKMM</p>,null,html-keyboard-response,27,32518,0.0-2.0-0.25,GNKMM,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>CCFBK</p>,null,html-keyboard-response,28,33520,0.0-2.0-0.26,CCFBK,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>XGMXG</p>,null,html-keyboard-response,29,34522,0.0-2.0-0.27,XGMXG,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 15pt;'>HXIGS</p>,null,html-keyboard-response,30,35524,0.0-2.0-0.28,HXIGS,Encoding,15pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>JTLGR</p>,null,html-keyboard-response,31,36526,0.0-2.0-0.29,JTLGR,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>WWPIJ</p>,null,html-keyboard-response,32,37529,0.0-2.0-0.30,WWPIJ,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,null,<p id = 'id_encode' style = 'font-size: 30pt;'>SHDBW</p>,null,html-keyboard-response,33,38531,0.0-2.0-0.31,SHDBW,Encoding,30pt,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,43385,"<p>You will see some OLD nonwords</p><p>And some NEW nonwords</p><p>Press O for OLD, and N for NEW</p><p>Press any key to begin.</p>",NA,html-keyboard-response,34,81916,0.0-3.0,NA,NA,NA,NA,NA,NA
data_2021-05-11-03-12-21_8ecrds0o0l,297,<p id = 'id_encode' style = 'font-size: 30pt;'>PUKIV</p>,o,html-keyboard-response,35,83216,0.0-4.0-0.0,PUKIV,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,242.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>JLATA</p>,n,html-keyboard-response,36,83460,0.0-4.0-0.1,JLATA,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,158.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>XSAWG</p>,o,html-keyboard-response,37,83620,0.0-4.0-0.2,XSAWG,test,15pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,192,<p id = 'id_encode' style = 'font-size: 30pt;'>GIXFK</p>,n,html-keyboard-response,38,83813,0.0-4.0-0.3,GIXFK,test,30pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,170,<p id = 'id_encode' style = 'font-size: 15pt;'>HGDAJ</p>,o,html-keyboard-response,39,83984,0.0-4.0-0.4,HGDAJ,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,210.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>CWQHL</p>,o,html-keyboard-response,40,84196,0.0-4.0-0.5,CWQHL,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,120,<p id = 'id_encode' style = 'font-size: 30pt;'>THOLP</p>,n,html-keyboard-response,41,84317,0.0-4.0-0.6,THOLP,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,205,<p id = 'id_encode' style = 'font-size: 15pt;'>IRFLZ</p>,o,html-keyboard-response,42,84523,0.0-4.0-0.7,IRFLZ,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,323,<p id = 'id_encode' style = 'font-size: 30pt;'>YLYLS</p>,n,html-keyboard-response,43,84847,0.0-4.0-0.8,YLYLS,test,30pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,181.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>VAMBX</p>,n,html-keyboard-response,44,85030,0.0-4.0-0.9,VAMBX,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,215,<p id = 'id_encode' style = 'font-size: 30pt;'>MUQHC</p>,n,html-keyboard-response,45,85246,0.0-4.0-0.10,MUQHC,test,30pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,89.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>LQLBQ</p>,o,html-keyboard-response,46,85337,0.0-4.0-0.11,LQLBQ,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,201,<p id = 'id_encode' style = 'font-size: 15pt;'>BTFMU</p>,o,html-keyboard-response,47,85539,0.0-4.0-0.12,BTFMU,test,15pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,95,<p id = 'id_encode' style = 'font-size: 30pt;'>WWPIJ</p>,n,html-keyboard-response,48,85635,0.0-4.0-0.13,WWPIJ,test,30pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,133,<p id = 'id_encode' style = 'font-size: 15pt;'>TCRBA</p>,o,html-keyboard-response,49,85769,0.0-4.0-0.14,TCRBA,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,67,<p id = 'id_encode' style = 'font-size: 15pt;'>IPBOY</p>,n,html-keyboard-response,50,85837,0.0-4.0-0.15,IPBOY,test,15pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,137,<p id = 'id_encode' style = 'font-size: 15pt;'>SYZPR</p>,o,html-keyboard-response,51,85975,0.0-4.0-0.16,SYZPR,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,38.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>PCZFI</p>,n,html-keyboard-response,52,86015,0.0-4.0-0.17,PCZFI,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,156,<p id = 'id_encode' style = 'font-size: 15pt;'>DQFDT</p>,o,html-keyboard-response,53,86172,0.0-4.0-0.18,DQFDT,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,49,<p id = 'id_encode' style = 'font-size: 30pt;'>CAOCH</p>,n,html-keyboard-response,54,86222,0.0-4.0-0.19,CAOCH,test,30pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,154.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>SHDBW</p>,o,html-keyboard-response,55,86378,0.0-4.0-0.20,SHDBW,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,66,<p id = 'id_encode' style = 'font-size: 30pt;'>JATPS</p>,n,html-keyboard-response,56,86445,0.0-4.0-0.21,JATPS,test,30pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,139,<p id = 'id_encode' style = 'font-size: 30pt;'>DSIER</p>,o,html-keyboard-response,57,86585,0.0-4.0-0.22,DSIER,test,30pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,62.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>FWZQA</p>,n,html-keyboard-response,58,86649,0.0-4.0-0.23,FWZQA,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,134,<p id = 'id_encode' style = 'font-size: 30pt;'>PQGPF</p>,o,html-keyboard-response,59,86783,0.0-4.0-0.24,PQGPF,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,59,<p id = 'id_encode' style = 'font-size: 15pt;'>RIEGW</p>,n,html-keyboard-response,60,86843,0.0-4.0-0.25,RIEGW,test,15pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,150.00000000001455,<p id = 'id_encode' style = 'font-size: 30pt;'>TIJQE</p>,o,html-keyboard-response,61,86994,0.0-4.0-0.26,TIJQE,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,22.999999999985448,<p id = 'id_encode' style = 'font-size: 15pt;'>TSVWU</p>,n,html-keyboard-response,62,87018,0.0-4.0-0.27,TSVWU,test,15pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,188,<p id = 'id_encode' style = 'font-size: 15pt;'>IYQXF</p>,o,html-keyboard-response,63,87207,0.0-4.0-0.28,IYQXF,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,201,<p id = 'id_encode' style = 'font-size: 15pt;'>AJTGL</p>,o,html-keyboard-response,64,87409,0.0-4.0-0.29,AJTGL,test,15pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,79,<p id = 'id_encode' style = 'font-size: 15pt;'>QHMEH</p>,n,html-keyboard-response,65,87489,0.0-4.0-0.30,QHMEH,test,15pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,220,<p id = 'id_encode' style = 'font-size: 30pt;'>RJJWJ</p>,n,html-keyboard-response,66,87710,0.0-4.0-0.31,RJJWJ,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,206.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>OYIGZ</p>,n,html-keyboard-response,67,87919,0.0-4.0-0.32,OYIGZ,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,127,<p id = 'id_encode' style = 'font-size: 30pt;'>LZCIO</p>,o,html-keyboard-response,68,88047,0.0-4.0-0.33,LZCIO,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,220,<p id = 'id_encode' style = 'font-size: 15pt;'>HHMIU</p>,n,html-keyboard-response,69,88268,0.0-4.0-0.34,HHMIU,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,280,<p id = 'id_encode' style = 'font-size: 30pt;'>GXWFG</p>,o,html-keyboard-response,70,88549,0.0-4.0-0.35,GXWFG,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,229,<p id = 'id_encode' style = 'font-size: 30pt;'>VAMBX</p>,o,html-keyboard-response,71,88779,0.0-4.0-0.36,VAMBX,test,30pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,216,<p id = 'id_encode' style = 'font-size: 30pt;'>RBTKS</p>,n,html-keyboard-response,72,88996,0.0-4.0-0.37,RBTKS,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,224.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>YGOEV</p>,o,html-keyboard-response,73,89223,0.0-4.0-0.38,YGOEV,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,219.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>AZSVS</p>,o,html-keyboard-response,74,89443,0.0-4.0-0.39,AZSVS,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,179,<p id = 'id_encode' style = 'font-size: 30pt;'>VYBNX</p>,n,html-keyboard-response,75,89624,0.0-4.0-0.40,VYBNX,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,251.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>BGCVV</p>,o,html-keyboard-response,76,89878,0.0-4.0-0.41,BGCVV,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,111,<p id = 'id_encode' style = 'font-size: 15pt;'>OYIGZ</p>,n,html-keyboard-response,77,89990,0.0-4.0-0.42,OYIGZ,test,15pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,280.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>CAOCH</p>,n,html-keyboard-response,78,90272,0.0-4.0-0.43,CAOCH,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,89,<p id = 'id_encode' style = 'font-size: 30pt;'>CPNHU</p>,o,html-keyboard-response,79,90361,0.0-4.0-0.44,CPNHU,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,134,<p id = 'id_encode' style = 'font-size: 30pt;'>FSQZE</p>,n,html-keyboard-response,80,90496,0.0-4.0-0.45,FSQZE,test,30pt,n,none,TRUE
