file_id,rt,stimulus,response,trial_type,trial_index,time_elapsed,internal_node_id,string,phase,font_size,correct_response,encoding_context,correct
data_2021-05-11-03-12-21_8ecrds0o0l,179.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>YLYLS</p>,o,html-keyboard-response,81,90677,0.0-4.0-0.46,YLYLS,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,241,<p id = 'id_encode' style = 'font-size: 30pt;'>XNKDZ</p>,o,html-keyboard-response,82,90919,0.0-4.0-0.47,XNKDZ,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,96,<p id = 'id_encode' style = 'font-size: 30pt;'>GKVPJ</p>,n,html-keyboard-response,83,91016,0.0-4.0-0.48,GKVPJ,test,30pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,273,<p id = 'id_encode' style = 'font-size: 30pt;'>DONVN</p>,o,html-keyboard-response,84,91290,0.0-4.0-0.49,DONVN,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,186,<p id = 'id_encode' style = 'font-size: 15pt;'>UFIWG</p>,o,html-keyboard-response,85,91478,0.0-4.0-0.50,UFIWG,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,103,<p id = 'id_encode' style = 'font-size: 15pt;'>TIJQE</p>,n,html-keyboard-response,86,91582,0.0-4.0-0.51,TIJQE,test,15pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,316,<p id = 'id_encode' style = 'font-size: 30pt;'>SMWBH</p>,n,html-keyboard-response,87,91899,0.0-4.0-0.52,SMWBH,test,30pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,182,<p id = 'id_encode' style = 'font-size: 15pt;'>MVCZA</p>,n,html-keyboard-response,88,92081,0.0-4.0-0.53,MVCZA,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,113,<p id = 'id_encode' style = 'font-size: 15pt;'>PQGPF</p>,o,html-keyboard-response,89,92195,0.0-4.0-0.54,PQGPF,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,125,<p id = 'id_encode' style = 'font-size: 30pt;'>CCFBK</p>,n,html-keyboard-response,90,92321,0.0-4.0-0.55,CCFBK,test,30pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,151.00000000001455,<p id = 'id_encode' style = 'font-size: 30pt;'>DISMA</p>,o,html-keyboard-response,91,92473,0.0-4.0-0.56,DISMA,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,130,<p id = 'id_encode' style = 'font-size: 30pt;'>AZSVS</p>,n,html-keyboard-response,92,92605,0.0-4.0-0.57,AZSVS,test,30pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,136,<p id = 'id_encode' style = 'font-size: 30pt;'>QYFCU</p>,o,html-keyboard-response,93,92742,0.0-4.0-0.58,QYFCU,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,187,<p id = 'id_encode' style = 'font-size: 15pt;'>TKUKD</p>,o,html-keyboard-response,94,92930,0.0-4.0-0.59,TKUKD,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,83,<p id = 'id_encode' style = 'font-size: 30pt;'>JTLGR</p>,n,html-keyboard-response,95,93014,0.0-4.0-0.60,JTLGR,test,30pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,132,<p id = 'id_encode' style = 'font-size: 15pt;'>TSVWU</p>,o,html-keyboard-response,96,93147,0.0-4.0-0.61,TSVWU,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,111,<p id = 'id_encode' style = 'font-size: 15pt;'>IPBOY</p>,n,html-keyboard-response,97,93259,0.0-4.0-0.62,IPBOY,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,120,<p id = 'id_encode' style = 'font-size: 15pt;'>QKGQO</p>,o,html-keyboard-response,98,93380,0.0-4.0-0.63,QKGQO,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,204,<p id = 'id_encode' style = 'font-size: 15pt;'>DUCHN</p>,o,html-keyboard-response,99,93585,0.0-4.0-0.64,DUCHN,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,102.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>YAQXS</p>,n,html-keyboard-response,100,93689,0.0-4.0-0.65,YAQXS,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,177,<p id = 'id_encode' style = 'font-size: 30pt;'>PTNZR</p>,o,html-keyboard-response,101,93867,0.0-4.0-0.66,PTNZR,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,71,<p id = 'id_encode' style = 'font-size: 15pt;'>MVCZA</p>,n,html-keyboard-response,102,93939,0.0-4.0-0.67,MVCZA,test,15pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,200,<p id = 'id_encode' style = 'font-size: 30pt;'>OOFJU</p>,n,html-keyboard-response,103,94140,0.0-4.0-0.68,OOFJU,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,108,<p id = 'id_encode' style = 'font-size: 15pt;'>WYTZW</p>,o,html-keyboard-response,104,94249,0.0-4.0-0.69,WYTZW,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,90.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>DAGUG</p>,n,html-keyboard-response,105,94341,0.0-4.0-0.70,DAGUG,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,188.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>JOWWA</p>,n,html-keyboard-response,106,94531,0.0-4.0-0.71,JOWWA,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,187,<p id = 'id_encode' style = 'font-size: 15pt;'>BTBBG</p>,n,html-keyboard-response,107,94719,0.0-4.0-0.72,BTBBG,test,15pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,181.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>PUKIV</p>,o,html-keyboard-response,108,94902,0.0-4.0-0.73,PUKIV,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,191,<p id = 'id_encode' style = 'font-size: 30pt;'>WZAOU</p>,o,html-keyboard-response,109,95094,0.0-4.0-0.74,WZAOU,test,30pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,159.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>BSGNN</p>,o,html-keyboard-response,110,95255,0.0-4.0-0.75,BSGNN,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,95,<p id = 'id_encode' style = 'font-size: 30pt;'>FSSNH</p>,n,html-keyboard-response,111,95351,0.0-4.0-0.76,FSSNH,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,116,<p id = 'id_encode' style = 'font-size: 15pt;'>MUQHC</p>,o,html-keyboard-response,112,95468,0.0-4.0-0.77,MUQHC,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,92,<p id = 'id_encode' style = 'font-size: 30pt;'>ISSFR</p>,n,html-keyboard-response,113,95561,0.0-4.0-0.78,ISSFR,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,120,<p id = 'id_encode' style = 'font-size: 30pt;'>GLZMX</p>,o,html-keyboard-response,114,95681,0.0-4.0-0.79,GLZMX,test,30pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,84,<p id = 'id_encode' style = 'font-size: 30pt;'>PTNZR</p>,n,html-keyboard-response,115,95766,0.0-4.0-0.80,PTNZR,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,107,<p id = 'id_encode' style = 'font-size: 30pt;'>MYOWN</p>,o,html-keyboard-response,116,95874,0.0-4.0-0.81,MYOWN,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,119.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>ANFFK</p>,n,html-keyboard-response,117,95995,0.0-4.0-0.82,ANFFK,test,15pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,52,<p id = 'id_encode' style = 'font-size: 15pt;'>GXWFG</p>,o,html-keyboard-response,118,96049,0.0-4.0-0.83,GXWFG,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,128,<p id = 'id_encode' style = 'font-size: 30pt;'>EOCGK</p>,o,html-keyboard-response,119,96178,0.0-4.0-0.84,EOCGK,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,98,<p id = 'id_encode' style = 'font-size: 15pt;'>ZGXQY</p>,n,html-keyboard-response,120,96276,0.0-4.0-0.85,ZGXQY,test,15pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,39,<p id = 'id_encode' style = 'font-size: 15pt;'>VHNAU</p>,o,html-keyboard-response,121,96316,0.0-4.0-0.86,VHNAU,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,171.00000000001455,<p id = 'id_encode' style = 'font-size: 15pt;'>GLZMX</p>,n,html-keyboard-response,122,96488,0.0-4.0-0.87,GLZMX,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,23,<p id = 'id_encode' style = 'font-size: 30pt;'>EEZGX</p>,o,html-keyboard-response,123,96512,0.0-4.0-0.88,EEZGX,test,30pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,154,<p id = 'id_encode' style = 'font-size: 15pt;'>MYOWN</p>,o,html-keyboard-response,124,96667,0.0-4.0-0.89,MYOWN,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,39,<p id = 'id_encode' style = 'font-size: 30pt;'>DUCHN</p>,n,html-keyboard-response,125,96707,0.0-4.0-0.90,DUCHN,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,130,<p id = 'id_encode' style = 'font-size: 30pt;'>JIFPI</p>,o,html-keyboard-response,126,96838,0.0-4.0-0.91,JIFPI,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,117.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>SACAO</p>,n,html-keyboard-response,127,96957,0.0-4.0-0.92,SACAO,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,51,<p id = 'id_encode' style = 'font-size: 30pt;'>PTTFM</p>,o,html-keyboard-response,128,97009,0.0-4.0-0.93,PTTFM,test,30pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,170,<p id = 'id_encode' style = 'font-size: 15pt;'>ANFFK</p>,o,html-keyboard-response,129,97180,0.0-4.0-0.94,ANFFK,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,9,<p id = 'id_encode' style = 'font-size: 30pt;'>DCXGI</p>,n,html-keyboard-response,130,97190,0.0-4.0-0.95,DCXGI,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,172.00000000001455,<p id = 'id_encode' style = 'font-size: 30pt;'>FSSNH</p>,o,html-keyboard-response,131,97363,0.0-4.0-0.96,FSSNH,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,75,<p id = 'id_encode' style = 'font-size: 30pt;'>QKGQO</p>,n,html-keyboard-response,132,97439,0.0-4.0-0.97,QKGQO,test,30pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,133,<p id = 'id_encode' style = 'font-size: 15pt;'>LZCIO</p>,o,html-keyboard-response,133,97573,0.0-4.0-0.98,LZCIO,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,142,<p id = 'id_encode' style = 'font-size: 15pt;'>BLHBG</p>,n,html-keyboard-response,134,97716,0.0-4.0-0.99,BLHBG,test,15pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,50.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>EFEJR</p>,o,html-keyboard-response,135,97768,0.0-4.0-0.100,EFEJR,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,188,<p id = 'id_encode' style = 'font-size: 15pt;'>UFIWG</p>,n,html-keyboard-response,136,97957,0.0-4.0-0.101,UFIWG,test,15pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,43,<p id = 'id_encode' style = 'font-size: 15pt;'>TZSWO</p>,o,html-keyboard-response,137,98001,0.0-4.0-0.102,TZSWO,test,15pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,180,<p id = 'id_encode' style = 'font-size: 30pt;'>LQLBQ</p>,n,html-keyboard-response,138,98182,0.0-4.0-0.103,LQLBQ,test,30pt,o,30pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,75,<p id = 'id_encode' style = 'font-size: 30pt;'>DCWGL</p>,o,html-keyboard-response,139,98258,0.0-4.0-0.104,DCWGL,test,30pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,132,<p id = 'id_encode' style = 'font-size: 30pt;'>OKJEB</p>,n,html-keyboard-response,140,98391,0.0-4.0-0.105,OKJEB,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,130,<p id = 'id_encode' style = 'font-size: 30pt;'>XJGGS</p>,o,html-keyboard-response,141,98522,0.0-4.0-0.106,XJGGS,test,30pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,86.00000000001455,<p id = 'id_encode' style = 'font-size: 15pt;'>DSIER</p>,n,html-keyboard-response,142,98610,0.0-4.0-0.107,DSIER,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,144,<p id = 'id_encode' style = 'font-size: 30pt;'>VGZBT</p>,o,html-keyboard-response,143,98755,0.0-4.0-0.108,VGZBT,test,30pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,83,<p id = 'id_encode' style = 'font-size: 15pt;'>UBBWY</p>,n,html-keyboard-response,144,98839,0.0-4.0-0.109,UBBWY,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,170,<p id = 'id_encode' style = 'font-size: 15pt;'>DQFDT</p>,o,html-keyboard-response,145,99010,0.0-4.0-0.110,DQFDT,test,15pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,67,<p id = 'id_encode' style = 'font-size: 15pt;'>XGMXG</p>,n,html-keyboard-response,146,99078,0.0-4.0-0.111,XGMXG,test,15pt,o,15pt,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,183,<p id = 'id_encode' style = 'font-size: 15pt;'>KNBVO</p>,o,html-keyboard-response,147,99262,0.0-4.0-0.112,KNBVO,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,55,<p id = 'id_encode' style = 'font-size: 30pt;'>XNKDZ</p>,n,html-keyboard-response,148,99318,0.0-4.0-0.113,XNKDZ,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,204,<p id = 'id_encode' style = 'font-size: 15pt;'>CBBLI</p>,o,html-keyboard-response,149,99523,0.0-4.0-0.114,CBBLI,test,15pt,o,30pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,80.00000000001455,<p id = 'id_encode' style = 'font-size: 15pt;'>BTFMU</p>,n,html-keyboard-response,150,99605,0.0-4.0-0.115,BTFMU,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,186,<p id = 'id_encode' style = 'font-size: 30pt;'>PCZFI</p>,o,html-keyboard-response,151,99791,0.0-4.0-0.116,PCZFI,test,30pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,63,<p id = 'id_encode' style = 'font-size: 30pt;'>AAAQJ</p>,n,html-keyboard-response,152,99856,0.0-4.0-0.117,AAAQJ,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,189.99999999998545,<p id = 'id_encode' style = 'font-size: 30pt;'>VHNAU</p>,o,html-keyboard-response,153,100047,0.0-4.0-0.118,VHNAU,test,30pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,99,<p id = 'id_encode' style = 'font-size: 15pt;'>KHZMM</p>,n,html-keyboard-response,154,100147,0.0-4.0-0.119,KHZMM,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,196,<p id = 'id_encode' style = 'font-size: 15pt;'>GNKMM</p>,o,html-keyboard-response,155,100344,0.0-4.0-0.120,GNKMM,test,15pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,74.99999999998545,<p id = 'id_encode' style = 'font-size: 15pt;'>TIDHJ</p>,n,html-keyboard-response,156,100420,0.0-4.0-0.121,TIDHJ,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,199,<p id = 'id_encode' style = 'font-size: 15pt;'>XJGGS</p>,o,html-keyboard-response,157,100619,0.0-4.0-0.122,XJGGS,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,51,<p id = 'id_encode' style = 'font-size: 30pt;'>DCWGL</p>,n,html-keyboard-response,158,100672,0.0-4.0-0.123,DCWGL,test,30pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,208.00000000001455,<p id = 'id_encode' style = 'font-size: 15pt;'>HXIGS</p>,o,html-keyboard-response,159,100881,0.0-4.0-0.124,HXIGS,test,15pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,269,<p id = 'id_encode' style = 'font-size: 15pt;'>YLDFQ</p>,o,html-keyboard-response,160,101151,0.0-4.0-0.125,YLDFQ,test,15pt,n,none,FALSE
data_2021-05-11-03-12-21_8ecrds0o0l,95.00000000001455,<p id = 'id_encode' style = 'font-size: 15pt;'>ZARJP</p>,n,html-keyboard-response,161,101246,0.0-4.0-0.126,ZARJP,test,15pt,n,none,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,183,<p id = 'id_encode' style = 'font-size: 15pt;'>SACAO</p>,o,html-keyboard-response,162,101431,0.0-4.0-0.127,SACAO,test,15pt,o,15pt,TRUE
data_2021-05-11-03-12-21_8ecrds0o0l,78,"<p>There were 128 number of trials.</p>
    <p>You responded correctly on 57% of the trials.</p>
      <p>Press any key to complete the experiment. Thank you!</p>",n,html-keyboard-response,163,101511,0.0-5.0,NA,NA,NA,NA,NA,NA
